Valor,Area,Dist_Praia,Dist_Farmacia,vale_a_pena_comprar
1399000,105,1.824654379,0.658251,1
1250000,87,1.459453451,0.933107,1
645000,54,0.8998751309999999,0.453585,0
265000,72,6.263279984,0.364775,0
530000,85,6.565889464,0.027663,0
395000,90,6.412246503,0.6356539999999999,0
415000,60,7.234383966,0.8331430000000001,0
359500,89,12.36763627,0.900416,0
560000,75,0.057202543,0.077426,1
1100000,152,2.013978337,0.589025,1
1570000,116,0.427082864,0.355293,1
3200000,113,0.438854239,0.38047,1
430000,90,0.468221229,0.177093,1
780000,100,5.167300737,0.740382,0
700000,73,1.553783476,0.241066,1
1200000,146,0.144637074,0.827982,1
650000,75,0.232543081,0.468165,1
1560000,103,1.6891075519999998,0.138714,1
558000,130,0.835628468,0.169496,1
930000,165,0.418348482,0.985889,1
550000,105,7.377245905,0.147014,0
5000000,220,0.219112142,0.504261,1
350000,71,7.99756786,0.047617,0
870000,126,4.850344573,0.192074,0
1000000,115,0.242781331,0.697267,1
1890000,350,0.917350659,0.172123,1
850000,135,2.082573372,0.334339,1
4000000,190,0.360213863,0.8669020000000001,1
1700000,95,1.514044049,0.7359100000000001,1
550000,117,5.340271027,0.511975,0
1200000,134,0.504091473,0.659878,1
1190000,84,1.816030122,0.501067,1
330000,89,2.433964686,0.958594,0
1630000,127,0.16985092,0.003181,1
598560,102,1.826459341,0.011989,1
500000,90,8.792004732999999,0.725563,0
650000,78,0.744444807,0.253114,1
290000,52,4.994685844,0.442378,0
9500000,543,2.088597447,0.765675,0
4200000,215,1.657349285,0.585426,1
579999,115,5.510048224,0.139227,0
430000,82,4.431790474,0.7122890000000001,0
990000,187,0.8236969999999999,0.174377,1
410000,73,9.472019328,0.535539,0
780000,107,5.181662791,0.7593840000000001,0
660000,49,0.018536066,0.137883,0
300000,37,5.6401698960000015,0.005339,0
859000,50,0.037406011,0.123597,0
1100000,79,1.925802205,0.107258,1
1290000,97,3.2946490930000003,0.21627,0
385000,65,4.763160421,0.670417,0
1280000,180,0.019495469,0.741147,1
750000,73,6.164405239,0.63913,0
363900,68,3.105638623,0.5714640000000001,0
900000,90,2.24181477,0.829319,0
8000000,278,0.18010214,0.343567,0
3300000,307,2.14846537,0.6616890000000001,1
199000,60,17.44154586,0.085864,0
580000,106,5.836378829,0.581407,0
960000,53,0.178738929,0.23523400000000005,0
429000,61,6.813639045,0.806002,0
1900000,190,0.444501058,0.93249,1
250000,67,6.6980395260000005,0.8849100000000001,0
1100000,92,0.35497849299999995,0.8986959999999999,1
445000,90,7.43480786,0.953542,0
865000,95,4.355463041,0.933227,0
1590000,85,0.497283446,0.166453,1
1200000,70,0.28313514100000003,0.291302,1
10700000,500,0.437748884,0.646402,0
1990000,220,0.693869428,0.694254,1
2000000,240,3.063816731,0.89374,0
1680000,89,0.217995897,0.286347,1
250000,49,7.19084291,0.119131,0
775000,77,0.474478167,0.15383,1
2299000,202,1.013172734,0.7778619999999999,1
990000,190,1.028260088,0.151616,1
380000,64,8.726894458,0.270365,0
345000,55,7.75221936,0.898482,0
210000,60,7.526983897999999,0.8604729999999999,0
400000,93,5.045019551,0.848758,0
1550000,106,0.057531316,0.373565,1
440000,80,0.919530286,0.134325,1
3550000,240,0.108077703,0.214105,1
1050000,213,8.084023932000001,0.0965,0
485000,74,5.726409147,0.748313,0
25000000,430,0.028593034,0.611592,0
179000,60,6.6627747820000005,0.533539,0
520000,112,8.608316925,0.677028,0
165000,45,11.27884134,0.872431,0
125000,48,12.189075,0.249048,0
320000,26,0.217392176,0.50847,0
3600000,290,0.531799454,0.870555,1
460000,90,1.4039890169999998,0.477083,1
3500000,289,0.055761015,0.836034,1
2500000,200,0.511147452,0.511217,1
1040000,150,0.471528014,0.094577,1
475000,68,6.114430593,0.945533,0
2520000,110,0.0,0.665845,1
400000,63,0.028018629,0.567365,1
530000,78,5.163549534,0.225048,0
570000,45,0.305890434,0.17304,0
990000,115,0.895207324,0.764754,1
425000,42,0.362914909,0.613837,0
399000,34,1.057133482,0.124953,0
8000000,319,1.295979846,0.398433,0
480000,70,1.175588799,0.812096,1
3000000,282,0.205915928,0.261648,1
3800000,376,1.927215904,0.233039,1
800000,42,0.029798184,0.6142350000000001,0
355000,76,8.194873023,0.722304,0
319500,53,8.282601671,0.552904,0
220000,59,6.839542599999999,0.204491,0
1595000,151,2.312643486,0.217208,0
580000,84,1.149327256,0.472179,1
950000,114,4.98606909,0.376001,0
570000,78,6.1713315789999985,0.198453,0
950000,114,5.163549534,0.999987,0
500000,60,5.787972044,0.4851720000000001,0
1180000,90,0.768824262,0.875591,1
1590000,110,2.434892276,0.793888,0
5184000,210,0.447317806,0.188021,1
865000,79,1.25077368,0.678797,1
1790000,140,2.144663155,0.432578,1
2500000,115,0.8071940459999999,0.371776,1
950000,190,0.409862418,0.22394,1
790000,86,6.664070467999999,0.145868,0
450000,65,4.920300429,0.590499,0
259000,55,5.135965034,0.379481,0
315000,80,4.430170623,0.8543790000000001,0
1380000,122,1.301854187,0.7741779999999999,1
2650000,90,0.469778188,0.191614,1
2250000,160,0.470690891,0.8837860000000001,1
400000,35,0.34827234100000004,0.629534,0
1290000,134,6.468428669,0.137767,0
500000,89,5.961575909,0.74365,0
289000,74,5.8252234110000005,0.8605950000000001,0
399000,62,3.290324694,0.711482,0
2500000,160,3.617880295,0.534271,0
1290000,90,0.172845892,0.16873,1
650000,166,7.574179745,0.959071,0
870000,130,1.010259436,0.176074,1
750000,132,3.2946490930000003,0.970157,0
390000,96,7.485765542,0.993465,0
2100000,220,0.424565343,0.746737,1
868000,85,1.046076373,0.876417,1
795000,63,0.483580051,0.922708,1
165000,50,4.67057837,0.049243,0
570000,95,6.521985186,0.714377,0
609000,93,0.953972566,0.252755,1
3400000,151,0.469778188,0.805534,1
220000,80,7.251582675,0.254803,0
389000,66,4.224215702,0.063262,0
410000,66,7.472831105,0.006,0
380000,70,7.458970677000001,0.5830850000000001,0
799000,120,0.7239764679999999,0.103018,1
810000,85,0.6917039970000001,0.047679,1
1850000,161,0.07516105,0.087615,1
260000,62,9.455217511,0.198082,0
507000,82,6.1193504339999985,0.7992279999999999,0
570000,65,0.513575529,0.654277,1
2100000,330,0.193332121,0.897393,1
1680000,171,0.204324442,0.699685,1
1000000,87,0.6984085720000001,0.172458,1
946500,110,2.586987028,0.272222,0
2739000,130,0.339396291,0.641419,1
490000,65,8.319808964,0.732691,0
585000,55,1.283760001,0.451834,0
1250000,120,0.278740435,0.45335,1
5700000,285,0.304853707,0.5607989999999999,1
380000,65,7.936888464,0.128187,0
265000,60,4.005491155,0.176913,0
3100000,146,0.319903907,0.910175,1
1300000,163,0.51177095,0.585835,1
750000,150,4.852162614,0.499228,0
269000,55,0.970645738,0.053075,0
372000,72,8.215707304,0.8633940000000001,0
900000,88,1.278847158,0.191874,1
2950000,90,0.0707954,0.128582,1
650000,96,1.062221345,0.139758,1
580000,86,4.596151528,0.516901,0
847000,82,0.643638055,0.74265,1
800000,137,1.108496295,0.083732,1
3500000,360,0.369105734,0.094726,1
395000,78,9.562706241,0.202497,0
1000000,70,0.327031561,0.935423,1
630000,73,4.890579968,0.131328,0
1595000,101,2.114549191,0.168121,1
990000,150,0.34761647100000004,0.916883,1
560000,68,1.480035332,0.743468,1
1890000,88,0.68728927,0.769409,1
1100000,218,7.421088922000001,0.7109949999999999,0
750000,73,0.76441434,0.041958,1
1900000,214,0.220921655,0.016447999999999997,1
10200000,270,0.009985551,0.133356,0
1200000,85,0.5415404620000001,0.746754,1
345000,58,9.41324758,0.852952,0
700000,74,1.17932501,0.115723,1
840000,65,0.228844682,0.291831,1
249000,60,5.734435672,0.190161,0
799900,172,1.829138571,0.58127,1
412200,60,6.813639045,0.5403439999999999,0
270000,53,8.25683688,0.774216,0
1700000,210,1.024664877,0.593808,1
3500000,90,0.059018191,0.753645,1
530000,32,0.320141832,0.336918,0
1750000,90,1.926045082,0.684934,1
2250000,180,0.6874209520000001,0.610135,1
1680000,85,0.558596571,0.047069,1
215000,47,5.39189604,0.371159,0
1179000,72,2.346249266,0.8173560000000001,0
1550000,106,2.083307318,0.7897029999999999,1
4500000,85,0.128225667,0.544782,1
574900,80,1.463780164,0.344914,1
600000,90,4.886997429,0.239267,0
850000,85,5.561990842,0.333764,0
998000,78,0.859276079,0.21947600000000006,1
510000,98,6.1193504339999985,0.062729,0
3100000,247,0.006545614,0.009194,1
2630000,245,0.682572473,0.041953,1
1480000,150,0.642217229,0.079087,1
1800000,85,0.759882178,0.544215,1
1900000,140,1.548999614,0.969852,1
495000,76,4.783696315,0.954226,0
970000,110,1.747955086,0.973574,1
2600000,170,0.042038445999999986,0.64565,1
849000,110,0.8626980190000001,0.535999,1
780000,118,1.036769539,0.461243,1
1498000,109,0.625963809,0.495475,1
1580000,136,2.551679786,0.867501,0
2100000,160,1.941914774,0.054038,1
2000000,101,0.6926851340000001,0.120293,1
300000,60,3.696161055,0.702335,0
5900000,285,1.92289324,0.5899270000000001,1
3900000,343,0.715788312,0.773188,1
1300000,163,1.278522162,0.026219,1
1200000,92,0.73458531,0.793686,1
750000,110,7.94630688,0.218605,0
1500000,160,0.694713803,0.575206,1
110000,48,3.5258321089999995,0.892983,0
210000,36,5.101430707,0.49312,0
1250000,140,1.151673091,0.6535,1
420000,47,6.2932207710000005,0.173491,0
995000,128,0.373524256,0.145541,1
450000,56,4.828661629,0.907186,0
920000,81,0.17412206800000002,0.063057,1
1700000,138,0.065979946,0.665449,1
890000,70,0.351642126,0.247449,1
3300000,180,0.982010736,0.939999,1
2500000,184,1.88742241,0.246128,1
590000,80,1.777510206,0.5439229999999999,1
378459,82,2.113662712,0.8860120000000001,1
380000,60,1.730300348,0.612216,0
471000,82,2.305307594,0.353279,0
1100000,220,7.1894958120000005,0.085871,0
4850000,310,0.0,0.8694049999999999,1
2300000,118,1.13287547,0.8761639999999999,1
1580000,100,0.214622955,0.57005,1
900000,121,1.184167536,0.83257,1
155000,48,5.323113772,0.613436,0
275000,66,9.334555152,0.992408,0
380000,60,7.66165505,0.573244,0
450000,90,3.0945921060000003,0.979145,0
1150000,96,2.108618494,0.026437,1
900000,160,6.242251235,0.734576,0
6300000,220,0.0,0.609426,1
345000,67,7.448507571,0.671764,0
560000,40,0.254931664,0.926644,0
4000000,350,1.101979907,0.200102,1
2300000,167,0.395124456,0.139922,1
1350001,110,0.201385584,0.640116,1
2400000,160,1.743551041,0.517809,1
699000,80,0.649797014,0.870149,1
250000,50,7.56334406,0.897466,0
399000,62,4.619606683,0.031808,0
610000,68,1.678563429,0.813415,1
1350000,40,0.128518914,0.666485,0
949000,119,4.454816201,0.885632,0
2940000,249,1.386812665,0.588249,1
1100000,59,0.559981422,0.297165,0
376520,64,12.05760379,0.52508,0
323000,50,6.889730905,0.788363,0
650000,75,1.17932501,0.964136,1
1420000,107,1.243983103,0.164237,1
4500000,215,0.056029674,0.543994,1
1400000,150,0.065979946,0.6727770000000001,1
360000,61,7.918781205,0.947375,0
340000,55,1.466905345,0.764763,0
525000,45,0.247767554,0.814724,0
2000000,86,0.07427288900000001,0.171492,1
535500,43,0.427354913,0.635042,0
680000,148,8.240995558,0.937745,0
4650000,200,0.5091442620000001,0.523155,1
2500000,90,0.438468826,0.406674,1
721000,75,6.800893084,0.4380520000000001,0
3850000,146,0.503130599,0.428814,1
3150000,264,0.391083402,0.095528,1
740000,87,5.99076392,0.556236,0
1950000,183,0.0,0.374921,1
1600000,385,1.021520211,0.31842800000000004,1
970000,67,0.394264335,0.324208,1
1700000,149,0.433354136,0.490087,1
1800000,90,0.570788894,0.156005,1
1900000,113,0.198679568,0.120144,1
2100000,217,1.112217331,0.381828,1
190000,55,7.962891852999999,0.724647,0
4200000,268,0.17079650300000002,0.770147,1
490000,86,1.890627794,0.484069,1
4890000,170,0.026032723,0.4466520000000001,1
430000,83,0.411580237,0.525436,1
315000,76,9.283232922,0.426923,0
4000000,312,1.591733009,0.547823,1
370000,60,5.460275866,0.80447,0
380000,67,6.667968647,0.297974,0
420000,81,7.9076848339999986,0.904712,0
320000,70,6.883994545,0.051762,0
640000,52,0.362973143,0.161927,0
333000,83,9.343538802000001,0.817976,0
840000,68,0.078848856,0.247984,1
1550000,90,0.232735502,0.27848,1
599000,85,4.448156591,0.387762,0
1150000,130,0.350210479,0.441153,1
800000,139,5.535010197,0.931858,0
260000,50,7.7545602910000015,0.61132,0
1250000,172,0.276497017,0.911778,1
490000,68,4.520118461,0.796813,0
315000,29,1.111775346,0.578803,0
570000,70,6.956079429,0.549147,0
970000,102,2.337476694,0.383292,0
3990000,225,0.414486551,0.863108,1
570500,64,7.309531494,0.934289,0
820000,109,4.709750388,0.431344,0
2400000,85,0.0707954,0.677507,1
2800000,240,0.529665417,0.387592,1
1000000,69,0.062288558,0.101093,1
2100000,184,0.460385994,0.206942,1
410000,58,8.17314781,0.763387,0
455000,65,0.6067421620000001,0.360851,1
550010,70,1.264216898,0.580603,1
850000,120,5.872266122,0.67152,0
1400000,84,1.817045086,0.278107,1
320000,56,4.35160072,0.015064,0
1300000,178,0.435511184,0.020742,1
280000,68,6.575612658,0.023139,0
1350000,99,1.553783476,0.322498,1
2700000,311,0.630592554,0.916601,1
395000,75,2.819442254,0.5657270000000001,0
899999,120,5.863291554,0.7550359999999999,0
1290000,286,1.077941579,0.345656,1
1100000,189,0.6031742729999999,0.995019,1
2390000,239,1.939369004,0.1018,1
1100000,110,0.99329526,0.6282310000000001,1
799000,114,1.286825513,0.238683,1
2100000,200,0.079320789,0.457217,1
595000,80,2.346549913,0.698973,0
4199000,190,0.011208701,0.936656,1
1080000,77,2.030610289,0.394012,1
10000000,160,0.0,0.631166,0
1480000,75,0.194993708,0.902117,1
540000,63,0.8881995109999999,0.544057,1
950000,64,0.120977685,0.8411690000000001,1
2400000,200,0.6093888270000001,0.163173,1
1900000,157,0.142722038,0.703443,1
950000,147,5.436519647000001,0.172551,0
1250000,80,0.07773353599999999,0.172442,1
2950000,380,0.746575551,0.995947,1
1260000,180,1.852712525,0.5871350000000001,1
1180000,180,1.177136494,0.90269,1
3199000,155,0.5253289720000001,0.821189,1
220000,60,9.752630114,0.013304,0
870000,70,1.110466552,0.329997,1
4500000,625,0.091666591,0.249915,1
540000,74,4.918809427,0.031585,0
265000,50,9.308600169,0.224674,0
650000,59,1.047571604,0.621054,0
500000,68,4.380367105,0.744052,0
1100000,148,6.338807309,0.8414969999999999,0
1200000,149,0.51450029,0.389224,1
835000,137,1.108336164,0.083222,1
320000,56,5.846276798,0.037298000000000005,0
525000,65,6.6143585620000005,0.041098,0
930000,100,0.27102438,0.56817,1
1700000,185,0.424415919,0.222369,1
1150000,106,3.063816731,0.770659,0
260000,70,16.189064000000002,0.724262,0
240000,49,6.022205518,0.471745,0
5298000,300,0.110001014,0.209502,1
150000,56,12.48711978,0.776357,0
6950000,742,0.091937064,0.005021,1
560000,96,8.442385916000001,0.024546,0
756000,96,4.98606909,0.548689,0
3390000,190,0.461940629,0.953202,1
1600000,170,0.377656992,0.862993,1
1390000,194,0.7955576109999999,0.528229,1
560000,96,1.675050362,0.202132,1
469999,72,3.91255582,0.620145,0
2500000,260,0.656101733,0.538492,1
1000000,125,6.455873337000001,0.620789,0
1950000,110,0.434875322,0.6453949999999999,1
735000,79,0.439227332,0.536141,1
1650000,169,0.5312673139999999,0.939994,1
465000,79,7.365742524,0.985422,0
615100,77,4.1672963560000005,0.479613,0
1600000,163,0.170787954,0.903197,1
985000,130,0.447342169,0.974228,1
1950000,114,1.931785345,0.113177,1
280000,68,9.428436049,0.951525,0
1208000,80,0.6887846809999999,0.348822,1
550000,88,0.685182046,0.064622,1
640000,44,0.323830469,0.34270100000000003,0
540000,63,8.254023356,0.959602,0
530000,42,0.311725895,0.768403,0
860000,55,0.022935103,0.297929,0
1300000,130,6.267431281,0.7940729999999999,0
270000,60,8.232045537000001,0.741959,0
980000,85,0.7153661659999999,0.335124,1
4195000,117,0.107651407,0.325056,1
847000,89,0.950361695,0.430093,1
3000000,104,0.180831971,0.518188,1
1280000,126,0.5615490470000001,0.25008600000000003,1
2650000,281,1.553783476,0.643258,1
570000,67,0.928875193,0.672517,1
80000,55,12.49282556,0.005778,0
480000,81,2.92647196,0.506406,0
1600000,120,0.016039977,0.475375,1
830000,84,1.64410478,0.76226,1
11000000,311,0.0,0.837893,0
749000,113,1.891294246,0.938707,1
388000,75,5.512352559,0.931256,0
1100000,140,0.23572906,0.250209,1
2514000,147,0.063652202,0.070392,1
1295000,140,2.125428984,0.158575,1
1060000,85,0.290752359,0.304899,1
200000,40,5.385218064,0.445517,0
250000,63,13.12516997,0.179867,0
5904000,267,1.553783476,0.556561,1
2200000,133,1.0041692,0.7183350000000001,1
890000,125,0.262236273,0.871664,1
1300000,220,1.217826027,0.068281,1
3800000,231,2.191748693,0.6444439999999999,1
239000,75,8.344047187000001,0.789976,0
2150000,200,1.996440389,0.20021,1
790000,66,1.4605709080000002,0.184092,1
420000,71,6.204046537000001,0.021753,0
3500000,366,0.371635261,0.195589,1
1200000,79,2.394654563,0.042157,0
580000,60,0.340039556,0.552353,0
1400000,144,4.922111039,0.252848,0
1350000,87,0.297957344,0.014493,1
350000,86,6.2746384210000015,0.204529,0
380000,84,8.197274919,0.671396,0
490000,71,6.204046537000001,0.582308,0
575000,80,0.933779108,0.68703,1
1090000,169,1.163625528,0.107635,1
870000,130,8.143508848,0.980379,0
1350000,130,5.9302797310000015,0.28412600000000005,0
1110000,155,3.871339954,0.037681,0
540000,96,5.928979719,0.974459,0
1480000,150,0.686391511,0.004301,1
1000000,156,4.597380754,0.842356,0
1450000,220,0.302355972,0.594696,1
1790000,126,0.7256339009999999,0.413587,1
1150000,88,0.764142755,0.13159,1
310000,54,7.013023994,0.384078,0
900000,107,5.163549534,0.931278,0
555300,210,2.030667687,0.588072,1
290000,65,4.829251711,0.376529,0
1810000,180,0.585183617,0.457566,1
2800000,320,0.482413426,0.318972,1
354000,60,6.468319615,0.200885,0
1350000,160,0.17130411399999998,0.162588,1
330000,65,3.913975197,0.389178,0
800000,65,0.658342678,0.020575,1
1750000,268,0.125118153,0.319379,1
1300000,122,0.600605555,0.462788,1
1150000,85,2.653443297,0.8299610000000001,0
190000,43,5.438560459,0.4940270000000001,0
2200000,155,2.234907404,0.321823,0
250000,38,2.014539977,0.811709,0
550000,71,0.8265293229999999,0.715788,1
405000,60,2.11556742,0.510512,0
850000,87,5.497564841,0.284924,0
135000,52,12.63316505,0.764547,0
1120000,115,1.559445515,0.7877,1
300000,56,8.794386429,0.34971,0
265000,60,7.7414241110000015,0.450522,0
280000,56,7.7188797,0.517209,0
260000,60,7.000440593,0.926845,0
540000,89,0.937416333,0.036781,1
520000,95,5.814245743,0.013626,0
1650000,90,0.292780883,0.011234,1
580000,76,1.2461349,0.669976,1
900000,250,6.121776874,0.460524,0
645000,87,4.349656052,0.04444,0
2280000,278,0.489196429,0.406848,1
1170000,122,1.162680279,0.556949,1
430000,38,1.419657469,0.038116,0
900000,189,8.168474097999999,0.328347,0
265000,85,6.275117967999999,0.829665,0
500000,129,6.970309607999999,0.956098,0
370000,70,6.689876105,0.430198,0
380000,76,6.743125934,0.227218,0
748000,93,5.265287325,0.730399,0
490000,72,6.146059437999999,0.263791,0
900000,70,0.222954123,0.391079,1
380000,108,8.789265563999999,0.382611,0
215000,60,10.6398251,0.768494,0
435000,82,7.7745373189999984,0.166215,0
519500,87,0.745669285,0.464608,1
316900,62,7.074642515,0.852671,0
340000,53,6.497466462999999,0.2382,0
1150000,270,0.359960764,0.887948,1
1050000,88,0.0,0.582091,1
1720000,80,0.68867023,0.221232,1
4900000,250,0.145094641,0.658643,1
355000,57,3.403579983,0.77298,0
420000,70,4.409931612,0.507229,0
1100000,83,0.6982480990000001,0.014886000000000003,1
1980000,155,0.179136538,0.278633,1
660000,50,2.099228129,0.399747,0
280000,52,4.572309368,0.311621,0
549993,70,0.8265293229999999,0.242995,1
320000,61,7.921218732000001,0.452428,0
1700000,93,0.415769681,0.5206729999999999,1
4200000,301,0.110001014,0.5713590000000001,1
350000,30,0.799435097,0.87298,0
1150000,163,5.497564841,0.016352000000000002,0
320000,81,7.821481964,0.444892,0
1500000,150,0.358094389,0.442671,1
1050000,78,2.368469017,0.945309,0
650000,77,5.187773881,0.623817,0
1800000,100,0.6780413590000001,0.969172,1
